battery_percent,cpu_usage,cpu_temp,memory_used,memory_percent,disk_used,disk_percent,uptime,needs_maintenance

72,45.2,65,4100,51.5,120000,45.3,36000,0

48,82.6,88,7200,87.5,500000,85.0,120000,1

95,25.0,60,3000,40.0,100000,20.0,18000,0

15,92.1,95,8000,90.0,480000,92.0,200000,1

55,63.4,78,6500,72.0,460000,80.0,95000,0

28,88.0,93,7500,89.2,510000,91.3,160000,1

84,42.3,66,4300,55.0,130000,50.0,42000,0

60,69.0,82,6800,78.0,470000,84.0,98000,0

33,91.0,97,7800,92.5,520000,93.5,150000,1

10,85.6,90,7600,88.8,505000,89.2,145000,1

80,35.4,58,3500,45.3,115000,30.0,30000,0

40,78.2,89,7000,86.0,490000,88.0,130000,1

92,22.0,59,2800,35.5,95000,18.0,15000,0

65,55.0,74,6000,65.0,140000,48.0,54000,0

21,94.3,96,7900,91.5,515000,94.0,170000,1

58,67.5,80,6600,74.0,460000,82.0,87000,0

39,89.9,91,7400,87.0,500000,87.5,125000,1

73,30.2,62,3900,48.0,110000,35.0,24000,0

50,76.0,85,6700,82.3,455000,81.0,90000,0

17,95.0,98,8100,93.0,520000,95.5,180000,1
